
/Random/random-10-20-3-strongly-corr.in;30;1194.000000;0.038754;2.001418;1194.000000;0.061135;2.055297;1194.000000;0.029802;2.007756;1194.000000;0.032433;2.013000;1194.000000;0.027369;2.003232;1194.000000;0.035763;2.338838;1194.000000;0.027759;2.002177;1194.000000;0.037625;2.005617;1194.000000;0.052262;2.008244;1194.000000;0.052623;2.001449;1194.000000;0.024924;2.014248;1194.000000;0.047910;2.010631;1194.000000;0.036397;2.009050;1194.000000;0.033319;2.001966;1194.000000;0.069289;2.003812;1194.000000;0.038308;2.016898;1194.000000;0.022669;2.011239;1194.000000;0.021469;2.005045;1194.000000;0.040772;2.019021;1194.000000;0.026845;2.003764;1194.000000;0.031458;2.000630;1194.000000;0.054244;2.022163;1194.000000;0.021910;2.616197;1194.000000;0.038910;2.033617;1194.000000;0.020778;2.000393;1194.000000;0.035153;2.006271;1194.000000;0.045941;2.023831;1194.000000;0.022411;2.004641;1194.000000;0.051245;2.009695;1194.000000;0.021591;2.008885;1194.000000;1194.000000;0.039;0.037;0.039;61.259
/Random/random-10-20-3-uncorr.in;30;1270.000000;0.029832;2.013701;1270.000000;0.034317;2.008937;1270.000000;0.022623;2.000546;1270.000000;0.042927;2.002879;1270.000000;0.030213;2.109546;1270.000000;0.033988;2.012606;1270.000000;0.025708;2.019995;1270.000000;0.023325;2.003442;1270.000000;0.041950;4.295036;1270.000000;0.053027;2.008762;1270.000000;0.022593;2.012939;1270.000000;0.030741;2.010679;1270.000000;0.028961;2.015840;1270.000000;0.035177;2.045597;1270.000000;0.030430;2.001576;1270.000000;0.022778;2.007039;1270.000000;0.047578;2.007940;1270.000000;0.021916;2.026097;1270.000000;0.044240;2.004591;1270.000000;0.031543;2.018270;1270.000000;0.040731;2.000471;1270.000000;0.029682;2.000558;1270.000000;0.032661;2.000324;1270.000000;0.041661;2.023030;1270.000000;0.025710;2.006282;1693.000000;0.017536;2.422958;1270.000000;0.027130;2.001301;1270.000000;0.047464;2.012003;1270.000000;0.047386;2.004048;1270.000000;0.029852;2.000898;1270.000000;1284.100000;0.030;0.033;0.030;63.098
/Random/random-20-50-1-strongly-corr.in;30;2360.000000;0.215761;5.023086;2360.000000;4.161243;5.018965;2260.000000;1.461181;5.059445;2260.000000;0.863886;5.521428;2828.000000;1.472471;5.984725;2260.000000;0.594387;5.012193;2360.000000;0.953785;5.005630;2260.000000;1.569197;5.000281;2260.000000;2.287494;5.037721;2360.000000;0.268125;5.007490;2260.000000;1.176018;5.041935;2260.000000;0.163727;5.004887;2260.000000;3.082528;5.048574;2360.000000;2.668663;5.013062;2260.000000;0.235603;6.533221;2360.000000;1.599152;5.000021;2260.000000;1.715993;5.006328;2260.000000;0.450265;7.545585;2360.000000;4.835297;5.342132;2360.000000;0.288879;5.273830;2260.000000;2.171977;6.740601;2360.000000;0.211586;5.014166;2360.000000;0.175426;5.022053;2260.000000;0.363421;7.401821;2360.000000;2.607821;5.012251;2360.000000;3.886876;5.010756;2260.000000;0.733341;5.001705;2260.000000;2.472515;5.008419;2360.000000;0.266734;5.007486;2441.000000;0.478530;5.166333;2260.000000;2328.300000;11.461;1.448;1.461;160.866
/Random/random-20-50-1-uncorr.in;30;1948.000000;0.245712;5.022574;1948.000000;0.164342;5.545148;1948.000000;4.943984;5.790276;1948.000000;0.356408;5.015682;1948.000000;0.466530;5.014527;1948.000000;0.227517;5.028283;1948.000000;0.330472;7.749966;2600.000000;0.175041;5.002154;1948.000000;0.168287;5.010091;1948.000000;0.351731;5.035554;1948.000000;3.034065;5.017185;1948.000000;0.331852;5.004701;1948.000000;3.228742;5.024707;1948.000000;0.556313;5.007759;1948.000000;0.342296;5.203759;1948.000000;0.750927;5.007074;1948.000000;3.810755;5.002749;1948.000000;0.193703;5.061017;1948.000000;0.331498;5.015183;1948.000000;0.184850;5.008631;1948.000000;1.084422;5.025364;1948.000000;0.180541;5.033239;1948.000000;0.474498;5.018279;1948.000000;0.440922;5.005505;1948.000000;2.281892;5.001785;1948.000000;0.178648;5.005474;1948.000000;0.450542;5.037788;1948.000000;4.381346;5.031286;1948.000000;0.448278;5.117068;2455.000000;0.457294;5.002661;1948.000000;1986.633333;0.246;1.019;0.246;154.845
/Random/random-20-50-2-strongly-corr.in;30;2442.000000;0.191486;5.002169;2307.000000;1.462494;5.016833;2307.000000;0.446957;5.092908;2307.000000;0.822940;5.001308;2307.000000;2.866931;5.154474;2307.000000;1.837616;5.003148;2355.000000;2.665171;5.048022;2355.000000;2.288093;5.001017;2307.000000;0.580958;5.002010;2307.000000;1.927147;5.001025;2307.000000;0.698952;6.642150;2307.000000;1.708373;5.002614;2355.000000;2.512420;5.001096;2307.000000;1.001132;5.003478;2307.000000;0.286326;5.004416;2307.000000;0.759886;5.003328;2355.000000;4.396687;5.003110;2307.000000;4.676314;5.013680;2355.000000;0.178708;5.005205;2307.000000;0.512015;5.003679;2355.000000;0.267624;5.042068;2307.000000;3.564148;6.026774;2307.000000;1.018151;5.001077;2307.000000;0.651302;8.568926;2355.000000;2.878151;5.013778;2307.000000;0.357650;5.005193;2414.000000;0.778950;5.001871;2307.000000;1.097106;7.374154;2355.000000;2.090185;5.015584;2307.000000;0.282534;6.689340;2307.000000;2327.866667;6.462;1.494;1.462;160.744
/Random/random-20-50-2-uncorr.in;30;2099.000000;0.237439;6.091015;2099.000000;0.273071;5.009672;2099.000000;0.241152;5.008528;2099.000000;2.095822;5.010520;2099.000000;0.483638;5.035216;2099.000000;0.181872;5.000937;2099.000000;4.684237;5.236088;2099.000000;0.538601;5.115509;2099.000000;0.205417;5.094551;2099.000000;1.224354;5.010237;2099.000000;0.335920;5.248395;2099.000000;0.308995;5.410760;2099.000000;0.447466;6.662102;2099.000000;2.049824;5.001324;2099.000000;3.788757;5.000070;2099.000000;0.507653;5.000585;2099.000000;0.352372;5.262092;2099.000000;0.725775;5.000274;2099.000000;0.375306;5.006845;2099.000000;0.561198;5.024578;2099.000000;0.414840;5.019985;2099.000000;0.177776;5.017625;2099.000000;0.905817;5.001275;2099.000000;0.306777;5.008457;2099.000000;0.142986;5.000507;2099.000000;0.207507;5.019417;2099.000000;0.222270;5.001476;2099.000000;0.235437;5.020467;2099.000000;0.466147;5.221677;2099.000000;0.227821;5.251512;2099.000000;2099.000000;0.237;0.764;0.237;154.792
/Random/random-20-50-3-strongly-corr.in;30;2726.000000;4.841353;5.083884;2726.000000;4.568220;5.658448;2726.000000;0.279011;6.507501;2726.000000;0.884583;5.008372;2726.000000;0.368519;5.013796;2993.000000;0.582671;5.097035;2726.000000;2.512694;5.022466;2726.000000;0.212497;5.000584;2726.000000;5.135246;6.118957;2726.000000;0.220409;6.337787;2726.000000;3.549881;5.013233;2726.000000;2.308925;5.518288;2726.000000;0.342313;5.000485;2726.000000;0.295649;5.275940;2726.000000;0.149655;5.016885;2796.000000;0.257874;5.017865;2827.000000;0.295107;5.002821;2796.000000;0.184521;5.012755;2726.000000;0.406948;5.000861;2726.000000;0.167453;5.000369;2726.000000;0.319664;5.021319;2796.000000;1.866760;5.006762;2726.000000;0.228867;5.019472;2726.000000;0.139200;5.008586;2796.000000;0.683787;5.035861;2726.000000;0.211967;5.667047;2726.000000;0.224664;5.003360;2726.000000;0.422240;5.000211;2726.000000;2.690406;6.767777;2726.000000;0.241510;5.009943;2726.000000;2747.600000;4.841;1.153;4.841;158.249
/Random/random-20-50-3-uncorr.in;30;2621.000000;0.321128;5.005165;2562.000000;0.496496;5.005528;2621.000000;0.550514;5.004118;2562.000000;0.434551;5.000279;2562.000000;0.565280;5.004728;2621.000000;0.523049;5.012323;2610.000000;2.221829;5.000910;2562.000000;3.385581;6.446308;2567.000000;2.560401;5.014820;2562.000000;0.274147;5.002063;2610.000000;0.292877;5.024943;2610.000000;0.220903;6.693345;2526.000000;1.395120;5.020791;2562.000000;0.204760;5.010021;2526.000000;2.744889;5.005249;2562.000000;0.195778;5.102168;2664.000000;0.400962;5.001783;2526.000000;2.287121;5.007963;2562.000000;0.142173;5.004618;2526.000000;1.325989;5.001476;2621.000000;0.261207;5.007363;2725.000000;0.291938;5.012108;2621.000000;0.339985;5.006296;2562.000000;0.613364;5.012992;2562.000000;4.819105;5.021142;2562.000000;0.596309;5.006791;2562.000000;0.288361;5.009026;2526.000000;1.435247;5.001366;2562.000000;0.399647;5.241560;2621.000000;0.332372;5.273510;2526.000000;2581.600000;64.395;0.997;1.395;153.961
/Random/random-30-100-1-strongly-corr.in;30;3918.000000;9.046470;11.670223;3315.000000;1.557512;10.066446;3111.000000;1.282537;10.468339;2690.000000;8.459650;11.194706;2690.000000;6.148046;10.009521;2690.000000;2.410537;10.050398;3197.000000;7.033831;10.111389;3193.000000;1.592296;10.005147;2690.000000;10.319582;10.543630;3084.000000;1.811974;10.030856;3028.000000;1.304085;10.000054;2970.000000;8.778810;10.000299;3083.000000;2.340158;10.034168;3149.000000;4.734565;10.012305;2962.000000;6.115926;10.000166;2690.000000;4.450527;10.030818;2915.000000;4.660665;10.207033;3245.000000;2.015633;10.000005;3120.000000;6.129742;10.005677;3004.000000;3.627606;10.030592;2914.000000;1.778914;10.028142;3045.000000;3.860126;10.005005;2672.000000;8.956086;10.000315;3072.000000;2.777138;10.022387;3175.000000;8.310855;10.000373;3419.000000;8.810295;10.085880;3368.000000;3.855840;10.002474;3012.000000;7.348602;12.379395;2975.000000;2.200939;10.002580;3064.000000;1.569715;10.170262;2672.000000;3048.666667;232.956;4.776;8.956;307.169
/Random/random-30-100-1-uncorr.in;30;2677.000000;7.822100;10.070836;2508.000000;8.970270;10.014930;2484.000000;2.248658;10.001019;2373.000000;8.092763;10.026125;2660.000000;9.972816;10.057148;2995.000000;3.964345;10.038520;2469.000000;7.938725;10.010198;2450.000000;10.001967;14.451201;2941.000000;1.544989;10.011051;2373.000000;8.542729;10.908557;2695.000000;4.572041;10.010492;2630.000000;7.010409;10.021366;2679.000000;6.442559;10.024591;2828.000000;3.273835;10.011470;2521.000000;9.675165;10.051155;2902.000000;9.026269;10.027503;2781.000000;2.164644;10.001110;3319.000000;1.425079;10.009710;2828.000000;9.573773;10.003397;2301.000000;1.083820;10.001975;2301.000000;11.135944;21.580950;2408.000000;8.050914;10.019813;2471.000000;4.520115;10.007001;2735.000000;2.147261;11.066000;2377.000000;7.666347;10.050699;2270.000000;7.643980;10.000718;2406.000000;5.592195;10.008195;2687.000000;9.702941;10.591614;2496.000000;2.498339;10.016500;2906.000000;7.518507;10.023395;2270.000000;2615.700000;275.644;6.327;7.644;319.117
/Random/random-30-100-2-strongly-corr.in;30;3070.000000;2.871145;10.016669;2784.000000;1.920648;10.065128;3201.000000;4.624020;10.011322;3349.000000;5.973344;10.005326;2644.000000;10.510407;10.785291;2631.000000;1.650833;10.310564;2616.000000;5.570255;11.640452;2635.000000;8.932529;11.331456;2635.000000;1.070379;10.033611;3087.000000;2.886177;10.002365;2900.000000;7.535640;10.473188;2655.000000;6.578664;10.006670;2616.000000;7.113497;10.122486;2607.000000;8.717026;10.033301;2918.000000;8.217734;10.048538;2644.000000;1.048563;10.012491;2616.000000;3.424073;10.002617;2812.000000;3.251211;10.233403;2749.000000;8.619277;10.008020;2922.000000;8.896252;10.031980;2621.000000;9.118611;10.000816;2721.000000;1.377731;10.019916;2644.000000;7.479902;11.025792;2644.000000;7.890063;10.046255;2784.000000;5.945776;10.009668;3285.000000;8.010527;10.018541;2540.000000;2.734059;10.003718;2872.000000;7.004551;10.173122;2872.000000;5.158246;10.058733;2750.000000;5.028777;10.095237;2540.000000;2794.133333;268.734;5.639;2.734;306.627
/Random/random-30-100-2-uncorr.in;30;1935.000000;1.741687;10.034446;2200.000000;4.521782;10.001617;1982.000000;1.415453;10.068256;2111.000000;9.897436;10.059763;2106.000000;2.691676;10.003832;1816.000000;6.768370;10.007323;1902.000000;10.564623;10.660939;1886.000000;6.189890;10.009161;2271.000000;2.400058;10.004323;1886.000000;6.407997;10.017417;1945.000000;3.145956;10.009862;1876.000000;14.186712;14.196384;1902.000000;9.561111;11.406370;2136.000000;2.483951;10.004218;2402.000000;1.928538;12.517256;1902.000000;6.951852;10.117137;1863.000000;2.295117;10.337224;2293.000000;8.021409;10.020548;2139.000000;8.472569;10.015722;1850.000000;5.301644;10.470898;2027.000000;1.477696;10.002491;2153.000000;3.437301;10.003140;2268.000000;7.002027;10.066876;2044.000000;6.434077;10.063994;1902.000000;9.022905;10.019663;2209.000000;4.708735;10.015138;1876.000000;2.314246;10.001427;1902.000000;2.472677;10.069377;2040.000000;9.910433;10.001026;2434.000000;10.001348;10.001348;1816.000000;2041.933333;56.768;5.724;6.768;310.207
/Random/random-30-100-3-strongly-corr.in;30;2489.000000;9.718826;10.014433;2471.000000;5.070121;10.000204;2619.000000;3.676498;10.067898;2734.000000;7.309825;10.017813;2418.000000;10.813503;10.858040;2430.000000;1.794938;11.685727;2420.000000;9.539639;10.073215;2878.000000;9.170251;10.229702;2398.000000;7.741301;11.384601;2472.000000;8.755656;10.030668;2619.000000;1.510719;10.402738;2834.000000;7.514102;10.022028;2769.000000;5.859698;10.089016;2785.000000;7.620439;10.041652;2334.000000;9.057608;10.010604;2556.000000;10.402221;10.559887;2418.000000;1.119968;10.013430;2710.000000;0.769776;10.159533;2375.000000;10.023972;13.040104;2472.000000;7.503555;10.004156;2332.000000;1.820774;10.044476;2608.000000;6.648030;10.005333;2642.000000;6.416751;10.016502;2458.000000;9.816615;10.000324;2948.000000;3.603444;10.006271;2733.000000;6.991312;10.029533;2758.000000;2.854267;10.090107;2395.000000;5.546895;10.032925;2932.000000;5.358642;10.005866;2633.000000;10.181356;10.206427;2332.000000;2588.000000;210.821;6.474;1.821;309.143
/Random/random-30-100-3-uncorr.in;30;1618.000000;9.086078;10.048564;1948.000000;2.360491;10.023687;2299.000000;1.570769;10.040098;2576.000000;3.067850;10.048995;1556.000000;3.104733;10.013460;1843.000000;0.843438;10.003090;1843.000000;10.740226;19.413628;2205.000000;9.815470;10.113381;2213.000000;2.306136;10.025374;1864.000000;7.459003;10.005902;1904.000000;8.871538;10.008879;1618.000000;1.783026;10.001313;2241.000000;9.228852;10.424114;2255.000000;2.712254;10.040703;1639.000000;8.952310;10.098699;2804.000000;9.375493;10.009560;1904.000000;3.674177;10.167415;2272.000000;8.749096;10.070277;2243.000000;6.896550;10.085596;1556.000000;7.429695;10.006297;2295.000000;1.391146;10.038655;2096.000000;9.983983;10.000589;2311.000000;2.789000;10.031452;1811.000000;6.174162;10.034627;2170.000000;9.151301;10.063568;1756.000000;15.995365;19.241653;1804.000000;1.621422;10.018585;2007.000000;5.386255;10.017604;1932.000000;1.874589;10.000699;2150.000000;2.524337;10.002763;1556.000000;2024.433333;43.105;5.831;3.105;320.099
