
/Random/random-10-20-3-strongly-corr.in;30;1194.000000;0.037726;2.004643;1194.000000;0.040608;2.001508;1194.000000;0.038185;2.002905;1194.000000;0.051222;2.019808;1194.000000;0.031539;2.004255;1194.000000;0.057075;2.005202;1194.000000;0.040079;2.001587;1194.000000;0.022862;2.024596;1194.000000;0.026152;2.017703;1194.000000;0.049123;2.000789;1194.000000;0.050799;2.005856;1194.000000;0.048738;2.014034;1194.000000;0.043152;2.002005;1194.000000;0.042403;2.011210;1194.000000;0.061224;2.016616;1194.000000;0.031985;2.003040;1194.000000;0.041466;2.149349;1194.000000;0.034711;2.001217;1194.000000;0.026095;2.002167;1194.000000;0.022482;2.001253;1194.000000;0.035369;2.009126;1194.000000;0.038118;2.003228;1194.000000;0.037595;2.001163;1194.000000;0.053217;2.005824;1194.000000;0.055706;2.001951;1194.000000;0.060871;2.013388;1194.000000;0.025107;2.002376;1194.000000;0.036368;2.000712;1194.000000;0.027068;2.001391;1194.000000;0.025443;2.003664;1194.000000;1194.000000;0.038;0.040;0.038;60.333
/Random/random-10-20-3-uncorr.in;30;1270.000000;0.047124;2.000636;1270.000000;0.055357;2.005980;1270.000000;0.039672;2.000412;1270.000000;0.057442;2.430605;1270.000000;0.024139;2.004807;1270.000000;0.031316;2.002876;1270.000000;0.033013;2.021237;1270.000000;0.022110;2.003003;1270.000000;0.041442;2.000516;1270.000000;0.051418;2.007832;1270.000000;0.036371;2.001478;1270.000000;0.034647;2.004089;1270.000000;0.061837;2.001649;1270.000000;0.024718;2.001368;1270.000000;0.028934;2.023147;1270.000000;0.034969;2.001714;1270.000000;0.024259;2.007765;1270.000000;0.020958;2.000110;1270.000000;0.024039;2.000007;1270.000000;0.038526;2.001083;1270.000000;0.053975;2.564875;1270.000000;0.028977;2.012444;1270.000000;0.048174;2.000835;1270.000000;0.043374;2.007748;1270.000000;0.047791;2.000434;1270.000000;0.028551;2.006088;1270.000000;0.060543;2.003159;1270.000000;0.039217;2.000211;1270.000000;0.043501;2.000233;1270.000000;0.022821;2.024085;1270.000000;1270.000000;0.047;0.038;0.047;61.140
/Random/random-20-50-1-strongly-corr.in;30;2505.000000;1.196284;5.004203;2260.000000;0.261216;5.003509;2260.000000;0.230111;6.653316;2728.000000;0.722671;5.002620;2260.000000;0.357278;5.001372;2834.000000;0.428710;5.005347;2441.000000;0.543465;5.005693;2441.000000;1.979156;5.004206;2260.000000;2.118217;5.002979;2260.000000;0.430372;5.036616;2260.000000;0.395181;5.005055;2260.000000;0.668496;5.013605;2260.000000;0.259865;5.035733;2505.000000;0.223660;5.004932;2260.000000;0.540353;5.010502;2441.000000;0.502891;5.000859;2260.000000;0.542196;5.010178;2260.000000;0.353069;5.006554;2260.000000;0.822026;5.003192;2441.000000;0.585381;5.002041;2441.000000;0.378815;5.015232;2260.000000;0.326516;5.016330;2441.000000;4.506924;5.001695;2441.000000;0.415732;5.032883;2260.000000;0.571367;5.013713;2260.000000;1.134103;5.003954;2260.000000;0.377398;5.014095;2260.000000;0.550265;5.006695;2260.000000;0.973512;5.007163;2260.000000;0.543079;5.006917;2260.000000;2353.300000;5.261;0.765;0.261;151.931
/Random/random-20-50-1-uncorr.in;30;2361.000000;0.243609;5.001135;1998.000000;0.344074;5.001008;2361.000000;3.751957;5.000525;1998.000000;0.422513;5.003671;2361.000000;0.267630;5.004908;1998.000000;0.384945;5.002887;2540.000000;0.480767;5.000398;2001.000000;4.340469;5.012073;1998.000000;0.512299;5.001125;2361.000000;0.214142;5.004368;1998.000000;0.253133;5.002742;2361.000000;0.828128;5.001153;2637.000000;1.150795;5.000022;1998.000000;0.889368;7.050574;1998.000000;0.616396;5.026379;2455.000000;3.228241;5.042014;1998.000000;0.302390;5.001628;1998.000000;0.362469;5.001592;2361.000000;0.253341;5.002583;1998.000000;3.245247;5.000001;2361.000000;0.474310;5.000893;2728.000000;0.430935;5.014104;1998.000000;1.135730;5.023230;1998.000000;2.599353;5.005812;2455.000000;0.451215;5.000504;2728.000000;1.179490;5.019617;2361.000000;2.927813;5.040974;2361.000000;0.267296;5.031828;1998.000000;3.332552;5.036022;1998.000000;0.288760;5.000821;1998.000000;2225.500000;5.344;1.173;0.344;152.335
/Random/random-20-50-2-strongly-corr.in;30;2506.000000;0.514275;5.004524;2307.000000;0.308830;5.001903;2506.000000;0.860022;5.018693;2307.000000;0.559954;5.000396;2414.000000;0.439480;5.001058;2414.000000;0.368075;5.003064;2307.000000;0.238981;5.008315;2307.000000;0.306592;5.003405;2307.000000;0.533993;5.000230;2307.000000;0.272837;5.001833;2506.000000;2.581485;5.016703;2307.000000;0.599015;5.059309;2307.000000;0.586506;5.000428;2307.000000;0.394448;5.001050;2414.000000;0.417335;5.001214;2414.000000;1.352992;5.003592;2506.000000;0.487336;5.003052;2307.000000;0.581137;5.049274;2307.000000;2.720472;5.004393;2307.000000;0.420846;5.000957;2307.000000;0.164761;5.004872;2414.000000;0.426603;5.025885;2307.000000;0.520147;5.004531;2307.000000;0.533130;5.002752;2307.000000;2.961493;7.101749;2307.000000;0.319131;5.000488;2506.000000;0.639369;5.016021;2307.000000;0.422280;5.003650;2307.000000;0.275569;5.000589;2307.000000;1.451887;5.009544;2307.000000;2358.000000;5.309;0.742;0.309;152.353
/Random/random-20-50-2-uncorr.in;30;2425.000000;0.699679;5.033894;2099.000000;0.328601;5.011648;2099.000000;0.434734;5.017388;2371.000000;0.507082;5.007220;2099.000000;0.409140;5.001053;2099.000000;0.460524;5.013489;2099.000000;0.651862;5.034774;2099.000000;0.365890;5.028651;2099.000000;1.043186;5.016721;2099.000000;4.018147;5.000813;2099.000000;1.984858;5.017820;2099.000000;0.336394;5.001647;2141.000000;0.931156;5.018018;2425.000000;0.629887;5.000901;2371.000000;0.483472;5.016707;2099.000000;0.364291;5.002041;2371.000000;0.404214;5.003483;2099.000000;0.555677;5.009037;2371.000000;4.157735;5.072316;2099.000000;0.436248;5.010773;2371.000000;2.051175;5.004120;2099.000000;2.414425;5.002212;2141.000000;2.978117;5.003049;2141.000000;0.655047;5.023236;2371.000000;0.664520;5.002386;2099.000000;3.093159;5.004429;2141.000000;0.351543;5.002492;2099.000000;0.350870;5.010421;2141.000000;0.334267;5.001676;2099.000000;2.992159;5.002307;2099.000000;2182.133333;5.329;1.170;0.329;150.375
/Random/random-20-50-3-strongly-corr.in;30;2842.000000;1.048500;5.004230;2726.000000;0.374582;5.004999;2726.000000;0.223573;5.007137;2975.000000;0.437178;5.001501;2844.000000;1.334511;5.043461;2955.000000;0.493972;7.615768;2827.000000;0.665456;5.019909;2726.000000;0.609938;5.023964;2726.000000;1.748304;5.049738;2896.000000;0.348880;5.023917;2796.000000;0.344701;5.001499;2726.000000;0.649832;5.026731;2726.000000;0.365339;5.012745;2827.000000;0.510895;5.000618;2827.000000;1.203035;5.001909;2849.000000;0.343163;5.001198;2726.000000;0.779341;5.000112;2842.000000;0.760094;5.008353;2842.000000;0.668106;5.015633;2796.000000;0.878892;5.011340;3085.000000;0.717586;5.004144;2844.000000;0.572242;5.000952;3080.000000;0.614681;5.015024;2842.000000;0.396415;5.008256;2827.000000;2.256017;5.001089;2726.000000;0.544362;5.000336;2796.000000;2.809625;5.002152;2827.000000;0.403432;5.000985;2975.000000;2.046839;5.001027;2827.000000;0.605445;5.000765;2726.000000;2834.300000;5.375;0.825;0.375;152.910
/Random/random-20-50-3-uncorr.in;30;2621.000000;0.531639;5.006126;2682.000000;0.804566;5.002473;2526.000000;0.808544;5.032493;2526.000000;1.695598;5.036814;2672.000000;0.306905;5.003545;2672.000000;0.547712;5.003865;2621.000000;0.313917;5.006087;2621.000000;0.968360;5.001406;2526.000000;0.331372;5.001538;2526.000000;0.770487;5.011714;2682.000000;0.569951;5.001472;2621.000000;0.800086;5.017309;2664.000000;0.514437;5.001130;2664.000000;0.679928;5.004174;2526.000000;0.362610;5.007954;2621.000000;0.518181;5.000040;2621.000000;3.200411;5.000575;2526.000000;1.446358;5.003195;2661.000000;0.324675;5.000382;2621.000000;0.370382;5.001421;2627.000000;0.404527;5.033575;2621.000000;0.366490;5.001280;2672.000000;1.074770;6.713207;2526.000000;4.710936;5.021459;2664.000000;0.552992;5.013397;2664.000000;0.552694;5.028346;2621.000000;2.872196;5.006998;2621.000000;0.374733;5.006320;2621.000000;0.368880;5.009150;2526.000000;0.442931;5.004543;2526.000000;2612.100000;10.809;0.920;0.809;151.982
/Random/random-30-100-1-strongly-corr.in;30;3188.000000;1.563786;10.014088;3534.000000;3.641553;10.010631;3140.000000;4.187123;10.009234;2927.000000;8.022683;10.012081;3117.000000;9.863367;10.035323;3127.000000;9.056325;10.005670;3278.000000;1.633184;10.016033;3390.000000;9.327210;10.040342;3119.000000;8.394987;10.001937;3166.000000;9.211089;10.003182;3252.000000;9.612362;10.001553;3088.000000;8.473063;10.003792;3140.000000;2.800513;10.005925;2925.000000;7.773088;10.001358;3249.000000;7.072263;10.008817;3544.000000;2.643803;10.065922;3363.000000;6.388817;10.623413;3041.000000;2.876902;10.000688;3238.000000;4.977076;10.002522;3161.000000;3.292918;10.014193;3210.000000;5.052347;10.006206;2647.000000;6.202139;10.015717;2955.000000;1.836589;10.007254;3283.000000;1.900790;10.061853;2855.000000;3.307455;10.000248;3086.000000;2.064075;10.013156;2877.000000;9.900863;10.002567;3140.000000;3.995510;10.000818;3022.000000;7.418811;10.006151;3052.000000;3.308851;10.022278;2647.000000;3137.133333;217.202;5.527;6.202;301.013
/Random/random-30-100-1-uncorr.in;30;2784.000000;1.800881;10.002322;2459.000000;2.156894;10.068715;2689.000000;8.782242;10.009743;3356.000000;7.499134;10.926177;2859.000000;2.090778;10.001865;2409.000000;9.211298;10.002473;2682.000000;1.625368;10.000234;2422.000000;9.257948;10.042301;2686.000000;2.145049;10.002258;2753.000000;9.362967;10.058562;3041.000000;8.559140;10.000490;2493.000000;2.183955;10.006304;2362.000000;1.494236;10.010906;2821.000000;5.377412;10.096582;2793.000000;4.446615;10.029354;2271.000000;8.601346;10.011589;2858.000000;5.862400;10.010048;2489.000000;9.267295;10.070634;2906.000000;2.536670;10.058050;2267.000000;1.730290;10.006533;2267.000000;7.918487;10.721073;2682.000000;2.109556;10.008755;2759.000000;10.045272;10.073179;2362.000000;2.924938;10.036989;2781.000000;1.864217;10.010118;2630.000000;9.380724;10.009738;2785.000000;9.871487;10.002387;2493.000000;4.284749;10.005683;2687.000000;7.348235;10.005248;2450.000000;8.826778;10.044879;2267.000000;2643.200000;192.730;5.619;1.730;302.333
/Random/random-30-100-2-strongly-corr.in;30;3051.000000;2.057652;10.031930;2609.000000;3.939513;10.009992;2802.000000;1.587873;10.004462;2616.000000;2.545494;10.007670;3171.000000;8.881299;10.077669;2783.000000;7.186815;10.015542;2595.000000;4.540793;10.001141;2827.000000;1.957487;10.752527;2805.000000;1.985031;10.014674;2714.000000;7.097504;10.109327;3079.000000;9.752598;10.002394;2612.000000;4.158057;10.092317;2701.000000;6.969985;10.019846;2882.000000;8.450022;10.036274;2909.000000;5.201375;10.043170;2631.000000;7.022703;10.120450;2714.000000;1.823782;10.002454;2701.000000;2.954702;10.005293;2982.000000;4.440280;10.005345;2728.000000;2.263173;10.000773;2592.000000;1.983284;10.002087;2810.000000;8.378374;10.057006;2667.000000;9.928458;10.069812;2616.000000;6.843734;10.031028;2644.000000;2.439555;11.287225;2655.000000;9.371922;10.040395;2684.000000;3.651159;10.003048;2659.000000;7.349705;10.059956;3043.000000;7.080823;10.044232;3032.000000;9.217731;10.117860;2592.000000;2777.133333;203.983;5.369;1.983;303.066
/Random/random-30-100-2-uncorr.in;30;2057.000000;9.092362;10.069973;2313.000000;4.494409;10.002715;2425.000000;8.228747;10.016313;2468.000000;1.535338;10.000434;1878.000000;1.618747;10.018377;2056.000000;8.703741;10.004446;2189.000000;2.497640;10.000393;1893.000000;7.249910;10.000325;2152.000000;1.499315;10.047227;2199.000000;2.641561;10.016250;2106.000000;8.332823;10.113296;2158.000000;2.711580;11.523041;2015.000000;1.872620;10.000160;2182.000000;1.924469;10.029598;2125.000000;4.630996;10.017174;2422.000000;7.891155;10.001835;1816.000000;8.632282;10.049754;2447.000000;9.446134;10.004241;2052.000000;8.494943;10.017271;1884.000000;2.085945;10.085969;2027.000000;9.324773;10.005725;1884.000000;1.519520;10.014562;2291.000000;9.557320;10.008991;1808.000000;5.948395;10.008229;2035.000000;1.896363;10.006055;2079.000000;9.102129;10.001111;2129.000000;1.936219;10.028695;1939.000000;1.967992;10.006650;2148.000000;3.006850;11.435607;2503.000000;3.011647;10.005492;1808.000000;2122.666667;237.948;5.029;5.948;303.540
/Random/random-30-100-3-strongly-corr.in;30;2788.000000;2.215734;10.038188;2927.000000;6.508893;10.013707;2875.000000;5.058776;10.007410;3032.000000;1.623969;10.003853;2377.000000;1.572499;10.022232;2609.000000;2.217406;10.009912;2724.000000;9.460740;10.073025;2533.000000;8.929928;10.027220;2723.000000;3.285169;10.007914;2876.000000;4.491668;10.013328;2853.000000;10.019764;10.019765;2737.000000;4.471759;10.008695;2788.000000;2.193690;10.022843;2326.000000;3.269057;10.003318;2993.000000;5.448649;10.000751;2779.000000;1.730406;10.000818;2725.000000;4.372890;10.001424;2669.000000;9.599789;10.006251;2856.000000;1.772858;10.011008;2731.000000;2.736335;10.002070;2785.000000;3.820124;10.002492;2822.000000;3.028461;10.000733;2790.000000;1.771955;11.624291;2635.000000;9.902662;10.002049;2908.000000;4.903946;10.010620;2378.000000;2.835025;10.007217;2743.000000;7.203831;10.001963;2424.000000;8.432064;10.033560;2714.000000;8.153386;10.001404;2763.000000;5.394687;10.002691;2326.000000;2729.433333;133.269;4.881;3.269;301.981
/Random/random-30-100-3-uncorr.in;30;2156.000000;5.955883;10.001908;2124.000000;3.678782;10.000790;2059.000000;1.570022;10.003765;1956.000000;6.150005;10.000648;1993.000000;2.734785;10.067724;2102.000000;7.461157;10.006145;2061.000000;2.103390;10.002548;1754.000000;4.699736;10.020314;1556.000000;5.004207;10.000702;2099.000000;4.652309;11.867016;1816.000000;1.971869;10.016035;2095.000000;1.446864;10.107313;1571.000000;9.982693;10.000602;2533.000000;4.506698;10.005260;2055.000000;7.522651;10.001376;1804.000000;9.260190;10.000687;2370.000000;3.560368;10.021662;1571.000000;3.984011;10.002318;2020.000000;6.905703;10.000984;2467.000000;9.907367;10.055709;2527.000000;8.197234;10.002492;1821.000000;9.864993;10.000858;2115.000000;2.875055;10.017037;2404.000000;9.002004;10.001887;1842.000000;1.707736;10.003477;2042.000000;4.428533;10.053477;2200.000000;7.382685;10.113746;1556.000000;4.962343;10.013675;2124.000000;2.491310;10.005609;1812.000000;2.545622;10.007271;1556.000000;2020.166667;85.004;5.217;5.004;302.403
